problem,size,seed,method,n_rows,n_units,n_params,units_per_param,failed,fit_time,rmse,coverage_95.45,width_95.45,coverage_99.9,width_99.9,interval_score,nll,zero_density,nll_floor,pp_area_signed,pp_area_abs,pit_area_signed,pit_area_abs,bound,continuous_bound,n_cert_units,moment_constant,n_stored,failure_probability,trivial_bound,lam,empirical,monte_carlo,kl,complexity,concentration,mixture_empirical,outside_support_fraction,pac_test_risk,pvi_lam,converged,n_iter,n_fev,n_skipped,n_nonfinite,termination_status,termination_message,max_iter,max_fun
burgers,24.0,15,PVI (lamb=1),72,24,8,3.0,False,2.573521041776985,0.1047488143602563,0.9505208333333334,0.3901798497840857,0.9895833333333334,0.6419478284739978,0.4908019937473724,-1.364777086556718,0.0,-1.3857756148240905,0.0052933830684673,0.0124428239971225,0.0026288391860066,0.0058725773373489,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
burgers,24.0,15,POPS ellipse (free center),72,24,8,3.0,False,0.0069391671568155,0.0680886625253495,0.9598958333333332,0.2387236848732979,0.9854166666666668,0.3357062888769162,0.3153177722164136,inf,0.0057291666666666,-1.952936509656339,-0.0950253253509581,0.095025346808629,0.0009498745106435,0.0590184334096192,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,15,Ellipse+EB (free center),72,24,8,3.0,False,0.0072801252827048,0.0681040443092142,0.9828125,0.2676589528856626,0.9942708333333332,0.3974701804261308,0.3277590286226559,inf,0.0026041666666666,-1.891705370679137,-0.1312675539649792,0.1312675838707804,0.0004361042938481,0.0900835069935334,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,15,Ellipse+PAC (free center),72,24,8,3.0,False,0.1646059169434011,0.0659564603261352,0.9963541666666668,0.4192945527696242,0.9984375,0.7323651536834018,0.4394511883056757,-1.6212344558286724,0.0,-1.6137571387018823,-0.1636412959623674,0.1636412959623674,0.0007770344873753,0.1054135808801566,3.858002074931207,3.4980363187868333,24.0,5.036073675098959,1024.0,0.07,5.560681631015528,2.25,-1.326779391377305,0.0536560920265386,1.3279624373893508,4.7711596181376,0.0,-1.6017438563890372,0.0225555555555555,-1.6048652578980642,,,,,,,,,,
burgers,24.0,16,Bayesian ridge,72,24,8,3.0,False,0.0007400843314826,0.0646717121885394,0.75625,0.0955296853539668,0.8932291666666666,0.1571712995986819,0.6419866398848293,7.195903634363183,0.0,-1.4576866666502493,0.1065449810021743,0.1065451999664597,0.0003393191932646,0.066055575691372,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,16,POPS hypercube,72,24,8,3.0,False,0.1724674170836806,0.0646717121885394,0.7260416666666667,0.1841995965829488,0.9229166666666668,0.2413337167692227,0.4594729089552335,,,,-0.1029414166340078,0.1030428395829746,-0.0031010945637978,0.1023389350043408,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,16,POPS ellipse,72,24,8,3.0,False,0.005317292176187,0.0646717121885394,0.9135416666666668,0.1899966294999311,0.9666666666666668,0.2671836412955029,0.3058351491593792,inf,0.0166666666666666,-1.7947997241823093,-0.0228291299605312,0.0302498010914811,-0.002653868580439,0.0146026202570681,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,16,Ellipse+EB,72,24,8,3.0,False,0.0073902090080082,0.0646717121885394,0.9770833333333332,0.2430795234358958,0.9911458333333332,0.3750219032768471,0.3246558438884325,inf,0.0041666666666666,-1.8130997651472571,-0.0891634209947692,0.0892369784162649,-0.0006330151996957,0.0609209183500242,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,16,Ellipse+PAC,72,24,8,3.0,False,0.196029458194971,0.0659794307485636,0.984375,0.4980230155971189,0.9958333333333332,1.0568739749167482,0.5456743371887167,-1.5133720591156825,0.0,-1.5087231399812189,-0.1648600122660089,0.1648600122660089,0.0026881603379939,0.0872595619695754,3.8951974323861456,3.5419070203678658,24.0,5.036073675098959,1024.0,0.07,5.560681631015528,0.7734375,-1.1849571170684463,0.034762150880663,1.2639474919488594,4.692101986555649,0.0,-1.198458362446738,0.0036875,-1.501025936265992,,,,,,,,,,
burgers,24.0,16,Bayesian stacking,72,24,8,3.0,False,0.0164161659777164,0.0708638184866408,0.8932291666666666,0.2217208921482909,0.9427083333333334,0.3318608208520694,0.6134925190883976,-0.1429864171969511,0.0,-1.6805734629122209,-0.0660897170174868,0.0782327683217306,0.0044351183763227,0.024933638863673,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,16,PVI,72,24,8,3.0,False,2.101160999853164,0.0788034839492566,0.9317708333333332,0.3843221242609799,0.9708333333333332,0.6323103390407648,0.5152200584970779,-1.405899162044921,0.0,-1.5467439014498898,-0.0285778405926703,0.0358072926555177,0.0023765831644379,0.0279374219382826,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
burgers,24.0,16,PVI (lamb=1),72,24,8,3.0,False,2.638827749993652,0.0745450510804884,0.9354166666666668,0.3938249511114325,0.9682291666666668,0.647944972824104,0.5325148441868296,-1.3601203668623905,0.0,-1.5712134346156352,-0.0570272721178939,0.057075172927076,0.003461616217155,0.0512018417850414,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
burgers,24.0,16,POPS ellipse (free center),72,24,8,3.0,False,0.0101616252213716,0.0698835709508515,0.8859375,0.2002883133870668,0.9479166666666666,0.2816563694871729,0.3546829442646684,inf,0.03125,-1.6693452720449182,-0.0109087393017779,0.0116033918657786,-0.0019816784582641,0.0179722583269129,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,16,Ellipse+EB (free center),72,24,8,3.0,False,0.0120009169913828,0.0698553441028128,0.9614583333333332,0.2300622936406305,0.9869791666666666,0.3442515234017313,0.3309811233293038,inf,0.0041666666666666,-1.8417518849811028,-0.0528961817422439,0.0528988776727103,-0.0002531899922023,0.0437587281875876,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,16,Ellipse+PAC (free center),72,24,8,3.0,False,0.195367541629821,0.0682719464171872,0.9791666666666666,0.3153957779166882,0.9942708333333332,0.5716147295853998,0.3865877811441771,inf,0.0005208333333333,-1.694207656707241,-0.1466798665786866,0.1466798665786866,0.0013321849823802,0.0946576372525243,4.064442818495573,3.721004606768392,24.0,5.036073675098959,1024.0,0.07,5.560681631015528,3.0,-1.2411379969826024,0.0492537807414859,2.033471318347411,4.912888823009508,0.0,-1.5019994078489387,0.0195694444444444,-1.68730163430728,,,,,,,,,,
burgers,24.0,17,Bayesian ridge,72,24,8,3.0,False,0.000717541668564,0.0665428318127203,0.6010416666666667,0.0792589155253196,0.809375,0.1304016307783155,0.7630444202728024,11.850683298527445,0.0,-0.6951455729279771,0.2022615655248499,0.2022625343404017,-0.0019772616136458,0.1129193765289214,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,17,POPS hypercube,72,24,8,3.0,False,0.1727785412222147,0.0665428318127203,0.6739583333333333,0.1410456775824399,0.8885416666666667,0.1956459345688412,0.5062991476612736,,,,0.0136708651649023,0.0175997570496925,-0.0028526306152297,0.112354600694445,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,17,POPS ellipse,72,24,8,3.0,False,0.0051133329980075,0.0665428318127203,0.8932291666666666,0.1489057927235512,0.9619791666666668,0.2093994615303427,0.343216491661787,inf,0.0192708333333333,-1.7736921462366462,0.059977625740698,0.0603076001047734,-0.0017385641199685,0.0448720872476659,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,17,Ellipse+EB,72,24,8,3.0,False,0.0060544586740434,0.0665428318127202,0.9619791666666668,0.2015828461192604,0.9796875,0.3159844946316605,0.3561329229679181,inf,0.0098958333333333,-1.7744920071867558,-0.0181424034964746,0.0188546689512215,-0.000933847761604,0.0178723388878064,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,17,Ellipse+PAC,72,24,8,3.0,False,0.1262741251848638,0.0693007535758386,0.940625,0.1883577061235278,0.9770833333333332,0.2900332313441337,0.3727282699960123,inf,0.0078125,-1.669886994876007,0.0321500714618206,0.0343298579709367,-0.0031254712257728,0.0134482134653382,3.2322067085382837,2.833784646788675,24.0,5.036073675098959,1024.0,0.07,5.560681631015528,2.25,-1.6474425037037157,0.033376735278253,0.0069003738044684,4.447850415214138,0.0,-1.6569356286037196,0.0001354166666666,-1.6721488042414632,,,,,,,,,,
burgers,24.0,17,Bayesian stacking,72,24,8,3.0,False,0.0151228331960737,0.0801626709473149,0.9020833333333332,0.2304787830229721,0.9395833333333332,0.3201395841899409,0.6494538467979135,0.4995097027537801,0.0,-1.4766832500160831,-0.0196657360923997,0.0207647027691691,0.0025912270812735,0.0200239901999559,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,17,PVI,72,24,8,3.0,False,2.1059479163959622,0.074163651316632,0.965625,0.2913013387540836,0.9828125,0.4792668354048341,0.415254893680918,-1.557142269254434,0.0,-1.715615997903817,-0.0189471499122304,0.0202395684727969,-0.0014958345248492,0.0164058868714595,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
burgers,24.0,17,PVI (lamb=1),72,24,8,3.0,False,2.6337142502889037,0.0735023615134181,0.9666666666666668,0.2895711420631317,0.9817708333333334,0.4764202096521099,0.4212872902044094,-1.4999962466153174,0.0,-1.70837481233691,-0.0239721351196367,0.0266550337932708,-0.0005806756340711,0.0185379314553558,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
burgers,24.0,17,POPS ellipse (free center),72,24,8,3.0,False,0.0075182500295341,0.070105352710382,0.8833333333333333,0.140643792152774,0.9401041666666666,0.1977809849150238,0.3952174032219339,inf,0.0369791666666666,-1.8050077144774193,0.0044230090246668,0.0083568870772454,0.0020333404068244,0.016040612083662,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,17,Ellipse+EB (free center),72,24,8,3.0,False,0.0087089999578893,0.0701296723025877,0.9416666666666668,0.174558947415171,0.9708333333333332,0.2686587913001819,0.3850491270490485,inf,0.0140625,-1.8932817486001576,-0.0448854393429189,0.0468055723145948,0.0023050930073339,0.0361131370661313,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,17,Ellipse+PAC (free center),72,24,8,3.0,False,0.1689052917063236,0.0702650487841232,0.9723958333333332,0.2707625253361099,0.9947916666666666,0.5650042623484465,0.3808075143105141,-1.7847483737350984,0.0,-1.7830180504512527,-0.1411483881207171,0.1412125034254393,0.0033906552410972,0.0855651657596419,3.828871265344799,3.4667535835864625,24.0,5.036073675098959,1024.0,0.07,5.560681631015528,3.0,-1.4461306545752952,0.0524330651772999,1.6101988855595255,4.860451172984458,0.0,-1.673058250362394,0.0192465277777777,-1.7760752627853464,,,,,,,,,,
burgers,24.0,18,Bayesian ridge,72,24,8,3.0,False,0.000736332964152,0.0712664489264598,0.5098958333333333,0.0493749679228308,0.7755208333333333,0.0812347266435575,0.9003864838748499,23.190781522804528,0.0,-0.5938487511104917,0.2641024388188952,0.2641026373396152,-0.0025694292868879,0.1601595333428129,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,18,POPS hypercube,72,24,8,3.0,False,0.181698499713093,0.0712664489264598,0.5432291666666667,0.0910254381392312,0.784375,0.1227550706102454,0.6007028410889182,,,,0.0439117357466585,0.0440621334067472,0.0004974365234439,0.1495378112792975,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,18,POPS ellipse,72,24,8,3.0,False,0.0064375828951597,0.0712664489264597,0.8921875,0.1289325189794212,0.9447916666666668,0.1813119527067472,0.437628945345432,inf,0.0364583333333333,-1.8321365066608328,0.0513605912526641,0.0516264163123429,-0.0008321971374881,0.0411538388199267,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,18,Ellipse+EB,72,24,8,3.0,False,0.0079912082292139,0.0712664489264596,0.9401041666666666,0.1639470114185329,0.9661458333333334,0.2555408670918354,0.4290533687643392,inf,0.0151041666666666,-1.8814143315147815,-0.0034930462305339,0.0259264201497969,-7.642015989818129e-05,0.0183413355310784,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,18,Ellipse+PAC,72,24,8,3.0,False,0.2183687081560492,0.0664778784764627,0.9817708333333334,0.3155733398036525,0.9979166666666668,0.7356370975512537,0.3909465030903137,-1.7430973529823937,0.0,-1.7352911014464354,-0.1255616569516129,0.125561680234676,0.0028923702317925,0.0794193467144733,3.679157332677255,3.306571060333978,24.0,5.036073675098959,1024.0,0.07,5.560681631015528,1.5,-1.573190863870766,0.0410737844124593,1.4635404186783472,4.838688139792285,0.0,-1.6699296077815506,0.0117743055555555,-1.726761524202538,,,,,,,,,,
burgers,24.0,18,Bayesian stacking,72,24,8,3.0,False,0.01471908390522,0.0939178796011361,0.8354166666666667,0.1932619345490496,0.8890625,0.2482785802275637,0.8585789516812331,2.5546050625962646,0.0,-0.8309636166401584,-0.0592367034486915,0.0647450776305587,-0.0002572947517911,0.0363646543927435,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,18,PVI,72,24,8,3.0,False,2.063988999929279,0.0683578184087175,0.8291666666666667,0.1716217147070284,0.9276041666666668,0.2823625749410866,0.5432806097467581,0.9894313689057104,0.0,-1.5054986359202267,0.0738122622171704,0.0738125848231711,-0.0012854640517274,0.0431411616088209,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
burgers,24.0,18,PVI (lamb=1),72,24,8,3.0,False,2.535375916864723,0.0685133788545831,0.8463541666666666,0.1799408403490699,0.946875,0.2960497108699824,0.5106763781149006,0.023968087794383,0.0,-1.6309122082123086,0.0677506128946886,0.0678400784194124,-0.0004557741783672,0.0384331408181899,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
burgers,24.0,18,POPS ellipse (free center),72,24,8,3.0,False,0.008969291113317,0.0730522796181496,0.8833333333333333,0.1298018713222368,0.9645833333333332,0.1825344834703174,0.3901753459909222,inf,0.0260416666666666,-2.0880182946737333,0.0099460803136395,0.0146338414936311,-0.0010701026930207,0.0225766993821565,,,,,,,,,,,,,,,,,,,,,,,,,,
burgers,24.0,18,Ellipse+EB (free center),72,24,8,3.0,False,0.0102582080289721,0.0729975624105581,0.9395833333333332,0.1527977119387689,0.9677083333333332,0.2323210291251901,0.3857514258633731,inf,0.0151041666666666,-2.0557172391484784,-0.0324642933740799,0.0444788816227988,-0.0004651774962941,0.0266818411744738,,,,,,,,,,,,,,,,,,,,,,,,,,
