study,repeat,pilot_seed,cert_seed,N0,N1,N_total,N_test,P,K,beta,min_half_width,xi,n_lambdas,y_lower,y_upper,time_pilot,time_certify,certified,loss_lower,loss_upper,loss_range,n_independent_units,pilot_coverage,fixed_prior_empirical,fixed_prior_mixture_empirical,fixed_prior_jensen_gap,fixed_prior_kl,fixed_prior_complexity_penalty,fixed_prior_hoeffding_penalty,fixed_prior_raw_bound,fixed_prior_capped_bound,fixed_prior_nonvacuous,fixed_prior_selected_lambda,fixed_prior_test_mixture_nll,fixed_prior_test_mixture_nll_se,fixed_prior_test_coverage,fixed_prior_test_width,fixed_prior_floor_fraction,fixed_prior_unit_loss_max,fixed_prior_unit_loss_q99,fixed_prior_unit_loss_var,fixed_prior_top_scale,fixed_prior_top_weight,fixed_prior_n_nonzero_weights,fixed_prior_top_candidate_outside_support_fraction,fixed_prior_top_candidate_unmodified_nonfinite,single_best_empirical,single_best_mixture_empirical,single_best_jensen_gap,single_best_kl,single_best_complexity_penalty,single_best_hoeffding_penalty,single_best_raw_bound,single_best_capped_bound,single_best_nonvacuous,single_best_selected_lambda,single_best_test_mixture_nll,single_best_test_mixture_nll_se,single_best_test_coverage,single_best_test_width,single_best_floor_fraction,single_best_unit_loss_max,single_best_unit_loss_q99,single_best_unit_loss_var,single_best_top_scale,single_best_top_weight,single_best_n_nonzero_weights,single_best_top_candidate_outside_support_fraction,single_best_top_candidate_unmodified_nonfinite,stacking_empirical,stacking_mixture_empirical,stacking_jensen_gap,stacking_kl,stacking_complexity_penalty,stacking_hoeffding_penalty,stacking_raw_bound,stacking_capped_bound,stacking_nonvacuous,stacking_selected_lambda,stacking_test_mixture_nll,stacking_test_mixture_nll_se,stacking_test_coverage,stacking_test_width,stacking_floor_fraction,stacking_unit_loss_max,stacking_unit_loss_q99,stacking_unit_loss_var,stacking_top_scale,stacking_top_weight,stacking_n_nonzero_weights,stacking_top_candidate_outside_support_fraction,stacking_top_candidate_unmodified_nonfinite,gibbs_empirical,gibbs_mixture_empirical,gibbs_jensen_gap,gibbs_kl,gibbs_complexity_penalty,gibbs_hoeffding_penalty,gibbs_raw_bound,gibbs_capped_bound,gibbs_nonvacuous,gibbs_selected_lambda,gibbs_test_mixture_nll,gibbs_test_mixture_nll_se,gibbs_test_coverage,gibbs_test_width,gibbs_floor_fraction,gibbs_unit_loss_max,gibbs_unit_loss_q99,gibbs_unit_loss_var,gibbs_top_scale,gibbs_top_weight,gibbs_n_nonzero_weights,gibbs_top_candidate_outside_support_fraction,gibbs_top_candidate_unmodified_nonfinite,stacking_solver,stacking_success,time_bare,bare_test_nll_contaminated,bare_test_unmodified_nonfinite_fraction,bare_test_unmodified_nll_finite_part,bare_test_support_coverage,bare_test_support_width,bare_test_coverage,bare_test_width,time_eb,eb_diagnostic_bound,eb_kl,eb_certificate_status,eb_test_outer_coverage,eb_test_outer_width,eb_test_coverage,eb_test_width,hypercube_test_coverage,hypercube_test_width,bayes_epistemic_2std_coverage,bayes_epistemic_2std_width,bayes_predictive_2std_coverage,bayes_predictive_2std_width,bayes_predictive_test_nll
repeated_pilot,1,1001,2001,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.002579625230282545,0.004461625125259161,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,5.044410651247857,4.839837534187357,0.20457311706049985,0.0,0.9529704117486445,0.9031676528974735,6.900548715893975,6.900548715893975,True,6.4784656772012505,4.94769806832018,0.02174693372824522,1.0,334.36548742386907,0.008478136994437533,6.057249541680777,6.0003812293079655,0.9741916968402051,0.5,0.058823529411764705,17,0.22,22,4.549737356821238,4.549737356821237,8.881784197001252e-16,2.833213344056216,1.0600189464319854,1.1845754315334898,6.794331734786713,6.794331734786713,True,8.497017414901531,4.661136558613529,0.02240411964973396,1.0,118.20798111236654,0.0064562136008552125,5.763002904659342,5.749236969252831,1.0173469816206877,0.8408964152537145,1.0,1,0.0,0,4.55068734243303,4.548868212920326,0.0018191295127039098,2.2125824393239317,0.986977916335488,1.1845754315334898,6.722240690302008,6.722240690302008,True,8.497017414901531,4.656002462566514,0.02207385863828141,1.0,123.84232298001676,0.0063779027813336865,5.736708954185305,5.712834170784333,0.9902491579266743,0.8408964152537145,0.6880766901308746,2,0.0,0,4.626498407144371,4.600355030645909,0.02614337649846199,0.8037551109285569,1.077036070343873,0.9031676528974735,6.606702130385718,6.606702130385718,True,6.4784656772012505,4.702736543611369,0.02170829592299406,1.0,158.14891055007863,0.006640644282280239,5.82215876984074,5.721561914110005,0.9621381705364975,0.8408964152537145,0.21606750364130617,17,0.0,0,slsqp,True,0.00540587492287159,4.5845267412040895,0.0,4.570834709354459,1.0,143.46816458319495,0.9955,102.80742970318408,0.005251292139291763,4.666962069838035,17.58555376808052,diagnostic_empirical_bayes,1.0,173.82391364590583,1.0,119.11540064495152,0.9065,155.691389375361,0.0695,11.297273239919242,0.9625,132.4021941486265,5.015085718626729
repeated_pilot,1,1001,2001,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0025415411219000816,0.005524291656911373,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.0924607959503305,4.879600668181621,0.21286012776870944,0.0,0.5539757121025749,0.5178879574539874,6.164324465506892,6.164324465506892,True,11.144506824080384,4.94769806832018,0.02174693372824522,1.0,334.36548742386907,0.008683718895642806,6.100073616098345,5.999862842582893,0.9454979074313368,0.5,0.058823529411764705,17,0.24666666666666667,74,4.587795992361854,4.587795992361856,-1.7763568394002505e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.883251391550194,5.883251391550194,True,14.616897469712145,4.650436226965316,0.021499668567081937,1.0,134.16059871451336,0.006437478803564376,5.834055457115585,5.691122950648836,0.9162389169000104,0.9576032806985736,1.0,1,0.0,0,4.588387399640712,4.587738833029653,0.0006485666110584987,2.5415232248231043,0.5962489199082187,0.6792507999139953,5.863887119462926,5.863887119462926,True,14.616897469712145,4.65072604520813,0.021560480086314185,1.0,133.07479409995034,0.006445959586419383,5.826651716588188,5.686201752803939,0.9213054061423562,0.9576032806985736,0.9146311069690546,2,0.0,0,4.630500395683055,4.61686360268004,0.013636793003015235,1.0869045140167752,0.6515039860023456,0.5178879574539874,5.7998923391393875,5.7998923391393875,True,11.144506824080384,4.680635378676953,0.02165611149571547,1.0,145.69903699488847,0.0066521924896586065,5.844455294364096,5.7097887946828045,0.9299790906565348,0.9576032806985736,0.28072231086826543,17,0.0,0,slsqp,True,0.005356375128030777,4.57652347071899,0.0,4.562668867293961,1.0,157.21170682823256,1.0,112.65587418098393,0.005187666974961758,4.590940129450703,31.055399505068117,diagnostic_empirical_bayes,1.0,164.2980607960688,1.0,118.887900808623,0.951,110.88774986980145,0.09,10.621316795775009,0.995,135.7783222436246,4.998373676553833
repeated_pilot,2,1002,2002,40,10,50,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0027235839515924454,0.003861000295728445,True,-0.6084318668970196,9.95227771670556,10.560709583602579,10,1.0,5.277199529124518,4.908933714030226,0.3682658150942917,0.0,2.8200499525208813,3.052045405402758,11.149294887048157,9.95227771670556,False,2.189247072869438,5.065085641052934,0.016160668095862883,1.0,343.2959206540325,0.008879177759756966,5.976448891677293,5.976132969232997,0.7127211059205999,0.5,0.058823529411764705,17,0.4,4,4.673694469295223,4.6736944692952225,8.881784197001252e-16,2.833213344056216,3.1368302128830576,4.002997662245981,11.813522344424262,9.95227771670556,False,2.8713697703389016,4.829523525388898,0.015973039015988316,1.0,155.9055377422902,0.0066349077480254755,5.664595071248623,5.659801160968764,0.5721868762334226,1.0905077326652575,1.0,1,0.0,0,4.673694469295223,4.6736944692952225,8.881784197001252e-16,2.833213344056216,3.1368302128830576,4.002997662245981,11.813522344424262,9.95227771670556,False,2.8713697703389016,4.829523525388898,0.015973039015988316,1.0,155.9055377422902,0.0066349077480254755,5.664595071248623,5.659801160968764,0.5721868762334226,1.0905077326652575,1.0,1,0.0,0,4.8815900951878906,4.807778939272598,0.0738111559152923,0.3117990246520859,2.9624729017238747,3.052045405402758,10.896108402314523,9.95227771670556,False,2.189247072869438,4.981699172539356,0.015534098143967352,1.0,279.8682596624249,0.0072688238988132025,5.689649783017646,5.689461029774733,0.4822182429191849,1.0905077326652575,0.12665613932747535,17,0.0,0,slsqp,True,0.0024722078815102577,4.83918099623188,0.0,4.826829224930087,1.0,216.96474305557058,1.0,155.47412650435288,0.0023718331940472126,4.821712381715953,5.731652883444301,diagnostic_empirical_bayes,1.0,247.73200837642005,1.0,174.55239248696162,0.9575,337.2901523354651,0.16,24.817682593210726,0.957,128.97045801008724,4.980995893145868
repeated_pilot,2,1002,2002,40,30,70,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0027193338610231876,0.004045916721224785,True,-0.6084318668970196,9.95227771670556,10.560709583602579,30,1.0,5.121349234689919,4.855169568913128,0.2661796657767912,0.0,1.6393365012728687,1.7500821204015053,8.510767856364293,8.510767856364293,True,3.7660273525955645,5.065085641052934,0.016160668095862883,1.0,343.2959206540325,0.008211095468419527,6.494600033144717,6.344336202119165,0.5926769423062049,0.5,0.058823529411764705,17,0.23333333333333334,7,4.628388572862607,4.628388572862606,8.881784197001252e-16,2.833213344056216,1.8234855243177335,2.2953703848259877,8.747244482006328,8.747244482006328,True,4.93944115697226,4.829523525388898,0.015973039015988316,1.0,155.9055377422902,0.006497924434230301,6.3081130684594635,6.126722552370977,0.5663761627249114,1.0905077326652575,1.0,1,0.0,0,4.62888870756573,4.625435541641158,0.0034531659245722324,2.140465464766203,2.2076981365889226,1.7500821204015053,8.586668964556157,8.586668964556157,True,3.7660273525955645,4.8326482403111175,0.0165128481748424,1.0,147.86051495661127,0.006656200060951115,6.264417166015315,6.151643085071719,0.6203467917704696,1.0905077326652575,0.5141288378845229,2,0.0,0,4.771413526295553,4.709239940154109,0.062173586141443415,0.5025081485007222,1.7727683915522612,1.7500821204015053,8.294264038249318,8.294264038249318,True,3.7660273525955645,4.912245476800437,0.015911863853692542,1.0,217.91963038370798,0.007028589304783393,6.383432054327443,6.197140678982871,0.5633937792817799,1.0905077326652575,0.1666150347333474,17,0.0,0,slsqp,True,0.003456457983702421,4.614436171264735,0.0,4.600943977348017,1.0,154.00357945711954,0.991,110.35697163251436,0.0032761250622570515,4.700046486307665,11.907609248058927,diagnostic_empirical_bayes,1.0,178.365762590857,1.0,125.64296799042646,0.9535,243.32361542173055,0.099,16.222255372044405,0.971,123.44164975160459,4.982496152165781
repeated_pilot,2,1002,2002,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.002868667244911194,0.005063041113317013,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,5.242130131218092,4.974893092538596,0.2672370386794958,0.0,0.9529704117486445,0.9031676528974735,7.09826819586421,7.09826819586421,True,6.4784656772012505,5.065085641052934,0.016160668095862883,1.0,343.2959206540325,0.009112280106007342,6.6880043656024295,6.538538984512775,0.5956786840167008,0.5,0.058823529411764705,17,0.29,29,4.739396714232185,4.739396714232185,0.0,2.833213344056216,1.0600189464319854,1.1845754315334898,6.98399109219766,6.98399109219766,True,8.497017414901531,4.843230763703898,0.017391438095550073,0.953,137.4230758681717,0.0074189036619907054,6.39453426828601,6.259364604326838,0.648614986056376,0.9576032806985736,1.0,1,0.0,0,4.739812453271698,4.739377210759923,0.0004352425117755132,2.679124779155858,1.0418845167402058,1.1845754315334898,6.966272401545393,6.966272401545393,True,8.497017414901531,4.842202154690858,0.017317406531646626,0.9555,138.18873293432657,0.007399447892823387,6.397165318574044,6.2622863303755585,0.6440337294369546,0.9576032806985736,0.9642819333228267,2,0.0,0,4.822780185927439,4.786735161238957,0.03604502468848203,0.8173066283328716,1.07912784918157,0.9031676528974735,6.805075688006482,6.805075688006482,True,6.4784656772012505,4.873316163062499,0.01623831353247776,1.0,178.86579483903148,0.00750580220693542,6.487298551854071,6.356092293366848,0.5797130595261739,0.9576032806985736,0.2286164075129178,17,0.0,0,slsqp,True,0.005254624877125025,4.586623032260961,0.0,4.572734700082353,1.0,143.77553909493167,1.0,103.02769029967065,0.005110834259539843,4.632624761296194,18.350772139228948,diagnostic_empirical_bayes,1.0,172.52352790930024,1.0,118.44283322851241,0.883,149.8868646750474,0.083,11.721042266062868,0.9805,134.82050081064273,4.976569578068394
repeated_pilot,2,1002,2002,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.004061874933540821,0.005716749932616949,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.288828831835454,5.022440186820068,0.26638864501538606,0.0,0.5539757121025749,0.5178879574539874,6.360692501392016,6.360692501392016,True,11.144506824080384,5.065085641052934,0.016160668095862883,1.0,343.2959206540325,0.009498175325649491,6.762907598164244,6.5385389845127735,0.605705560753202,0.5,0.058823529411764705,17,0.2966666666666667,89,4.792215008557284,4.79221500855728,4.440892098500626e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,6.087670407745624,6.087670407745624,True,14.616897469712145,4.843230763703898,0.017391438095550073,0.953,137.4230758681717,0.007822915018156075,6.463690707833568,6.270668846428518,0.6752752092383953,0.9576032806985736,1.0,1,0.0,0,4.79344901483325,4.790500523468824,0.002948491364426431,2.1916587872725626,0.5723133044141988,0.6792507999139953,6.045013119161444,6.045013119161444,True,14.616897469712145,4.835273135623356,0.016768046349362145,0.983,144.51558389820718,0.0076340338220845655,6.487814079916148,6.287594775692317,0.6301854366138004,0.9576032806985736,0.6592153554405714,2,0.0,0,4.833995272745508,4.814368716802289,0.01962655594321916,1.1363909259679748,0.655944416856071,0.5178879574539874,6.007827647055566,6.007827647055566,True,11.144506824080384,4.853351411042526,0.016245344700533463,1.0,164.60975106651236,0.007688701814637898,6.536295039852119,6.33935123957074,0.5932493314004567,0.9576032806985736,0.29194145927999116,17,0.0,0,slsqp,True,0.005897624883800745,4.584824985848241,0.0,4.570888496004724,1.0,147.45670376141106,1.0,105.6655652510538,0.005767208058387041,4.621097137204579,24.28704840652287,diagnostic_empirical_bayes,1.0,169.04136594152476,1.0,117.90214299486784,1.0,117.44937749935441,0.0755,9.099297841872039,0.99,137.6577670056648,4.97856840179933
repeated_pilot,3,1003,2003,40,10,50,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.003410915844142437,0.0042212908156216145,True,-0.6084318668970196,9.95227771670556,10.560709583602579,10,1.0,4.789557671070137,4.6157333211455285,0.17382434992460816,0.0,2.8200499525208813,3.052045405402758,10.661653028993776,9.95227771670556,False,2.189247072869438,4.889592891208256,0.023419664739816846,1.0,275.4615035183962,0.0065215874946129414,5.638000379058865,5.624950009507653,0.9230660479436477,0.5,0.058823529411764705,17,0.1,1,4.289898572583855,4.289898572583855,0.0,2.833213344056216,3.1368302128830576,4.002997662245981,11.429726447712895,9.95227771670556,False,2.8713697703389016,4.886674429315584,0.038854486059077854,0.905,96.51213472758225,0.004709008191720035,5.317019240764148,5.301578765044684,0.9258352770978867,0.8408964152537145,1.0,1,0.0,0,4.290963675801394,4.28887265378128,0.0020910220201137975,2.194198438758934,3.8223116277565623,3.052045405402758,11.165320708960714,9.95227771670556,False,2.189247072869438,4.912578666916683,0.0394126080150468,0.895,93.22069726768494,0.00475311972695893,5.364896192131162,5.342606583750238,0.9596976955298807,0.8408964152537145,0.6630156749482736,2,0.0,0,4.512268630876055,4.438080050608919,0.07418858026713604,0.2631253578442386,2.940239839311211,3.052045405402758,10.504553875590023,9.95227771670556,False,2.189247072869438,4.781314685473033,0.02581685732744933,1.0,180.90979602525877,0.00546679423797133,5.4695745169675645,5.454342938741041,0.9284841205129519,0.8408964152537145,0.12452298184227246,17,0.0,0,slsqp,True,0.0038599581457674503,4.804729809040277,0.03700000000000003,4.618055332124577,0.963,145.76329302699935,0.9125,104.45208903810831,0.003796583041548729,4.750744254310649,10.182781170636467,diagnostic_empirical_bayes,1.0,179.92211882458494,0.9385,123.49061768989013,0.886,196.3035899088129,0.12,18.372665402193075,0.894,121.21153031909259,5.152446731122824
repeated_pilot,3,1003,2003,40,30,70,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.003369749989360571,0.004859208129346371,True,-0.6084318668970196,9.95227771670556,10.560709583602579,30,1.0,5.160107471925981,4.908285426249607,0.25182204567637356,0.0,1.6393365012728687,1.7500821204015053,8.549526093600354,8.549526093600354,True,3.7660273525955645,4.889592891208256,0.023419664739816846,1.0,275.4615035183962,0.009632435388064109,6.64393737734556,6.625618334245889,1.1035884237881133,0.5,0.058823529411764705,17,0.3,9,4.758508617969738,4.758508617969738,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,8.877364527113459,8.877364527113459,True,4.93944115697226,4.71215144886712,0.023389736542262524,0.958,141.21268209907768,0.009450423877350133,7.266449917272082,7.128611497327654,1.1642068349085015,1.241857812073484,1.0,1,0.0,0,4.829654354453656,4.732049985677215,0.09760436877644096,2.170323006186067,2.2156262631330077,1.7500821204015053,8.79536273798817,8.79536273798817,True,3.7660273525955645,4.7180544002274925,0.026072851552658177,0.956,137.42736362249795,0.01062330247003504,7.457058231270363,7.392600565350636,1.3676487432963893,0.8408964152537145,0.6223732610976833,2,0.06666666666666667,2,4.896357717852527,4.78918198487083,0.10717573298169647,0.35155956870459665,1.732686744324688,1.7500821204015053,8.37912658257872,8.37912658257872,True,3.7660273525955645,4.7621216377621565,0.02359074846030097,1.0,186.87026647459058,0.009079763638937245,6.904988871666155,6.857004466356721,1.1351024968685322,1.241857812073484,0.14050526822297327,17,0.0,0,slsqp,True,0.0037465407513082027,4.553613425468792,0.0,4.5397166248799765,1.0,155.32230872227743,1.0,111.3019559544308,0.003496707882732153,4.767543207699161,11.475832824951807,diagnostic_empirical_bayes,1.0,184.888044744747,1.0,128.26772219404708,0.8895,210.48047128901447,0.1035,16.84365514717708,0.9395,136.45634575011786,4.983822707326091
repeated_pilot,3,1003,2003,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0033144173212349415,0.006358708254992962,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,5.144269126879294,4.906031171290159,0.23823795558913474,0.0,0.9529704117486445,0.9031676528974735,7.0004071915254125,7.0004071915254125,True,6.4784656772012505,4.889592891208256,0.023419664739816846,1.0,275.4615035183962,0.009087742537462222,6.64393737734556,6.58139995435013,0.9225659961460754,0.5,0.058823529411764705,17,0.26,26,4.74165956246141,4.741659562461411,-8.881784197001252e-16,2.833213344056216,1.0600189464319854,1.1845754315334898,6.986253940426885,6.986253940426885,True,8.497017414901531,4.738606338654004,0.028321807813347297,0.935,124.42026653825326,0.014759114817597003,9.212343014117998,8.428294132286563,1.2553669818317499,1.0905077326652575,1.0,1,0.0,0,4.79053361530705,4.7180433034455,0.07249031186155008,2.140297559012277,0.9784708276969635,1.1845754315334898,6.953579874537502,6.953579874537502,True,8.497017414901531,4.7171301986426295,0.026750597495173622,0.9415,127.40270140562701,0.009937097583707267,7.912599646300081,7.61693167338256,1.1465165660137204,0.8408964152537145,0.5107558743831718,2,0.05,5,4.8212609584426485,4.74666613179199,0.07459482665065842,0.63012103845064,1.0502343427235565,0.9031676528974735,6.774662954063679,6.774662954063679,True,6.4784656772012505,4.728962455957201,0.02448056435236112,0.998,154.17020425323886,0.008457716111536666,7.236972353126609,7.051976255276745,0.9707013680339215,1.0905077326652575,0.18500038110408049,17,0.0,0,slsqp,True,0.004643416032195091,4.539072915169804,0.0,4.525201802920481,1.0,144.61616070577188,0.99,103.63006886507922,0.004463542252779007,4.696840774532851,15.073871480468954,diagnostic_empirical_bayes,1.0,169.17249294028565,1.0,118.1594924832981,0.881,168.44110289355618,0.0735,11.438626071527626,0.964,134.49453336706867,4.9768803779486595
repeated_pilot,3,1003,2003,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0033236248418688774,0.007626417092978954,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.228360088093521,4.96797705784209,0.2603830302514316,0.0,0.5539757121025749,0.5178879574539874,6.300223757650083,6.300223757650083,True,11.144506824080384,4.889592891208256,0.023419664739816846,1.0,275.4615035183962,0.009800401739078805,6.644691813593302,6.630525666282218,0.9482524698494346,0.5,0.058823529411764705,17,0.29333333333333333,88,4.810686347844337,4.81068634784434,-2.6645352591003757e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,6.106141747032677,6.106141747032677,True,14.616897469712145,4.71215144886712,0.023389736542262524,0.958,141.21268209907768,0.008856958371246074,7.266449917272082,7.095098132133241,0.9331893889513988,1.241857812073484,1.0,1,0.0,0,4.864153306034597,4.7994117780343295,0.06474152800026722,2.152453014201038,0.5696310817911858,0.6792507999139953,6.1130351877397775,6.1130351877397775,True,14.616897469712145,4.708735014545435,0.025288849154411343,0.95,134.07884339919553,0.010100017396899984,7.624705434264682,7.460704751911488,1.1138088744062933,1.241857812073484,0.6589765415544211,3,0.0,0,4.866475709679344,4.816664802292738,0.04981090738660576,0.9671307328090817,0.6407566480448782,0.5178879574539874,6.025120315178209,6.025120315178209,True,11.144506824080384,4.72117189147132,0.023655091473148718,0.976,150.2148898906926,0.00897740385455791,7.149422686061936,7.049704046644121,0.9602142673752595,1.241857812073484,0.2881316781422676,17,0.0,0,slsqp,True,0.005771583877503872,4.524023596830601,0.0,4.509944157655362,1.0,141.17761440410683,1.0,101.16605109349496,0.005438291933387518,4.672320281313398,23.985258999964216,diagnostic_empirical_bayes,1.0,158.64807303035238,1.0,111.23260088829042,1.0,139.09067558712204,0.073,9.337307470109227,0.9855,137.682657339641,4.963227442910953
repeated_pilot,4,1004,2004,40,10,50,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0025367923080921173,0.004086791072040796,True,-0.6084318668970196,9.95227771670556,10.560709583602579,10,1.0,4.7899736259084715,4.567566862668886,0.22240676323958564,0.0,2.8200499525208813,3.052045405402758,10.66206898383211,9.95227771670556,False,2.189247072869438,4.960329240580726,0.022882729598058375,1.0,394.91648579188694,0.007641603317598641,6.075906848909434,6.04040209390295,1.5128670747945352,0.5,0.058823529411764705,17,0.3,3,4.275083270921874,4.275083270921874,0.0,2.833213344056216,3.1368302128830576,4.002997662245981,11.414911146050912,9.95227771670556,False,2.8713697703389016,4.678269391452168,0.02293086208596365,1.0,158.3120195898677,0.005868629747135678,5.862919815952161,5.821600136887738,1.5427261573542332,0.9576032806985736,1.0,1,0.0,0,4.2759631244392855,4.274227737201636,0.0017353872376490997,2.1934469080592645,3.821968345032112,3.052045405402758,11.149976874874156,9.95227771670556,False,2.189247072869438,4.672685470180554,0.0230817658249791,1.0,152.83269799955661,0.005841869117481685,5.82220599399994,5.7904164175171795,1.55613820539209,0.9576032806985736,0.6619010895057856,2,0.0,0,4.492587453753233,4.4215693557197495,0.07101809803348313,0.2623537946923927,2.9398874062024003,3.052045405402758,10.484520265358391,9.95227771670556,False,2.189247072869438,4.8214360069615,0.02287221662719805,1.0,276.79111279504474,0.006733655755947382,5.989857061168921,5.94836989381842,1.5301231574290257,0.9576032806985736,0.12310850552251573,17,0.0,0,slsqp,True,0.003825167194008827,4.669739274270789,0.0,4.65661988960502,1.0,207.38772525211155,1.0,148.61135951032537,0.0037252921611070633,4.885589516449095,9.172814773269076,diagnostic_empirical_bayes,1.0,215.3102574765416,1.0,159.4664401469198,0.919,370.10960223365794,0.1195,20.420165298031126,0.9705,136.7158385512409,5.004773042731823
